6757	51774
316	12397
2686	29563
28481	46279
2709	3050
2999	12342
6317	8689
9921	21492
5390	10940
6037	9751
3064	4986
1865	4559
1513	9860
2494	32255
6539	9005
18407	18596
1099	18887
4933	15356
16041	22593
757	18891
69636	69636
454	454
1710	5312
169	4801
8362	31070
29129	29129
4817	26391
241	12014
26141	29900
631	11436
52966	79147
12490	34382
31827	31827
3619	5070
77554	77554
43922	43922
905	22095
43333	43333
79095	79095
10838	13725
2294	8002
2878	5474
5515	17457
3482	3938
14879	14879
4515	4799
195	2542
3879	4826
15343	18978
5034	5047
12947	24226
7568	13395
17874	17874
6226	12166
2257	11720
1952	29215
9324	42972
9855	26450
2964	22016
67837	67837
34457	34457
378	16914
2852	6320
52	12483
10246	18363
575	8032
8236	8236
34545	34545
36818	62907
516	5913
2144	34487
5527	21356
5835	5869
23871	71035
37507	76047
8628	23674
26519	26519
13443	13656
61427	66999
18190	36218
29790	29790
5187	11695
3035	36512
14468	14468
9219	28046
8586	9220
15451	26873
11728	60322
8940	10767
3500	34288
3056	5625
9407	15610
19887	68826
24087	47282
6148	10700
8070	53338
470	1739
54571	54571
206	879
12046	52341
8649	9310
17079	35811
8611	10555
78563	78563
73497	73497
106	366
10223	16472
6754	8687
5439	6614
8081	53361
78596	78596
11089	11525
10060	20607
5218	9859
11020	17279
5685	24449
1625	2494
8602	17294
1834	14674
3853	11893
13925	14154
474	3398
757	12401
13547	39019
7819	43047
23451	49607
5868	26870
8582	21018
4830	11814
2494	21236
5706	7644
18305	70016
17329	66738
8715	36020
2827	8549
5078	15186
11647	29922
2193	18831
9177	13604
5230	45504
35643	38826
10760	58676
907	2494
1632	15737
1020	5831
118	10857
5370	8077
3275	10679
5451	5640
30242	73793
4799	22667
4171	4171
5011	19621
73020	73020
5392	18862
1811	1886
14663	18813
6979	21735
11599	60071
2499	3243
195	12515
5593	38691
8461	60976
2494	17520
2638	8729
7046	50787
81435	81435
5966	10052
1761	5137
879	2545
2986	36274
10939	29846
26396	26396
3457	11553
13868	15647
12933	61741
25553	28165
31125	31125
9959	11615
6091	14953
8002	27809
9190	38035
3050	31968
72599	72599
8	1285
4011	16520
4818	23871
3701	12162
3853	12104
68692	68692
284	15675
1791	2509
5582	47390
2391	15829
403	1229
2498	31987
16093	32932
27927	35712
69485	69485
226	14917
52855	79127
529	10268
6344	50526
16586	16586
1098	12175
5141	17948
5247	17994
18000	18000
519	5018
71298	71298
59008	59008
219	14749
8186	12321
5706	7669
5730	6712
22194	70165
6102	6426
17149	17222
37	7553
15927	24366
5971	49058
39354	39354
5839	16050
7519	13566
12096	59214
13514	13816
2138	23489
28928	28928
91	10268
5040	33171
4559	39870
4805	10749
5699	11814
1435	13942
10970	37586
13981	44580
6364	13803
12987	13976
20704	30757
7812	45506
3076	8815
3380	26025
42611	42611
13711	32859
10741	17031
63697	63697
32017	32077
79349	79349
11297	42758
6296	26411
10707	10707
2494	17675
32927	38143
4809	5859
15202	62652
4805	42510
4597	29076
4821	4916
4884	10060
22651	22828
5937	10678
28520	39300
1848	2953
3011	36364
5179	5251
123	11369
2542	5336
10523	43105
2801	34665
7808	7808
53640	59605
2107	6394
16999	18407
32392	32392
39218	39218
9913	9913
1381	5598
24588	34190
16959	38937
4927	11400
3350	4454
69494	81051
3	1377
2129	3635
8034	33615
14822	64139
69867	69867
4206	5383
5613	6706
4517	9148
8531	8531
2863	7988
10086	38864
408	5431
15753	65257
5910	12450
4969	5576
18640	28469
11652	33388
11040	11447
1996	6788
468	18145
11208	21064
1911	2144
2852	3555
30687	73932
3483	14753
2939	35834
8145	23617
79980	79980
8658	54287
12322	16787
6235	12260
76684	76684
4850	19106
19665	19665
3392	12501
3120	10532
156	12279
7962	9885
5611	8063
217	6019
2772	3300
16103	38694
6928	6928
5452	11777
806	21082
59199	59199
8117	12267
5143	45117
23541	47317
408	2427
7679	13518
16097	25678
12964	13120
10174	15734
36100	75702
14145	18850
139	11775
8801	10010
14243	16476
61882	61882
73258	73258
53296	53298
5390	14135
44302	44302
5625	30550
3050	11788
22671	43851
57925	57925
11155	19358
5288	12501
6170	33618
408	13941
6385	10380
1789	10356
26400	46842
4032	20368
6022	21250
59042	79931
1064	23039
4863	4863
8453	24171
4379	5795
40506	40506
19162	68145
4865	7001
7906	44589
15088	22063
398	408
9035	14508
3566	15917
12031	46328
105	844
20901	20901
6604	26059
3016	3050
9654	56698
3138	6116
23605	23605
13055	32420
825	4200
891	8083
39019	50368
11019	19379
9743	9743
3691	6350
16875	16875
15749	57142
4832	32911
8789	30963
5588	5750
5123	8123
5020	35769
5991	15635
1430	6491
1419	24773
13734	29230
25042	43379
5141	10904
47093	61002
43178	43178
4090	4945
4460	14959
5179	5239
2826	25588
3123	10181
324	8088
2391	27367
10400	25780
1924	2501
6944	6944
2486	6211
12240	60967
42303	42303
4024	16568
12348	13102
3349	4718
18123	40248
3188	10554
21929	23065
1141	12466
5383	13354
1358	25133
1230	11268
44606	59991
19056	19056
16867	22023
3128	5367
10623	12294
5998	17596
73645	73645
3396	27341
32490	32490
4984	44273
6218	12905
2320	7782
22013	70311
1439	13240
77421	77421
5763	31753
7462	12998
44386	44386
21591	32724
11341	22147
408	3744
8083	11770
12346	34540
354	16575
2964	3501
68583	68583
60809	60809
74	9789
9765	9765
20889	27974
3120	9859
60058	80038
13	13
1171	23792
5689	5689
10503	28623
18099	67350
4165	5031
22	1489
174	11366
4312	10651
5530	17597
68161	68161
2979	12443
2512	5574
405	645
71434	71434
5685	45491
10182	46770
10050	11820
26622	26622
37472	37472
19307	68277
16504	21968
11004	54170
1465	20879
5035	44611
2549	5425
52091	66580
2483	7970
5907	12276
1703	25922
1563	9345
4643	4793
19457	32949
2795	29795
5372	23321
21118	25881
67342	80848
16914	20902
80320	80320
61871	61871
24288	50859
41580	41580
17	2292
6214	31356
700	20098
5813	48352
6140	20605
13837	31433
3091	3483
8861	45260
17987	38956
13624	62868
9508	10132
2494	32294
1002	2500
1811	7647
2182	9118
66571	66571
4042	26639
18229	63834
86	6745
408	899
5453	10462
5057	26659
11400	18685
45874	45874
8527	15610
59	59
6295	32883
7999	8174
1847	6712
2505	13050
2483	7709
5101	8960
8732	8799
62	6556
20029	68928
3231	42972
3410	3503
486	8411
15952	21690
1761	27970
39622	76663
3047	10697
5495	5495
47043	58565
6494	38974
14208	14208
4439	27310
7239	21775
2626	15615
11395	23541
2446	2764
25178	34484
4004	12330
12596	61404
5115	8056
75266	75266
22604	22604
5886	10587
52582	52582
421	17724
17137	35646
5709	47850
6134	15898
7975	38841
5942	23099
18008	24213
5390	38907
905	1320
10666	33361
29699	73614
4515	5985
53550	53550
4318	25945
66698	66698
9620	21607
21167	69584
14061	48732
5371	46330
2338	6446
15663	22497
12389	25562
5496	35384
10226	14585
1981	4858
29889	73669
3525	8658
8673	11475
47365	47365
226	14363
11788	15742
66208	80733
8358	54039
31610	31610
4718	4718
15197	15324
354	2587
3157	8804
13118	59760
13585	13711
28983	28983
5302	21966
3360	20165
77966	77966
2535	16708
1520	1710
5961	25241
381	4506
55957	55957
8938	19631
1991	2206
25113	25113
2553	15610
11376	51562
6562	9484
5452	19892
5165	18751
6460	6482
2410	14147
12367	17111
79915	79915
5314	7959
3015	34348
217	13793
1	10565
47560	61018
16016	16016
1693	18363
10182	18158
430	1531
28661	54079
217	13904
2054	29817
504	10133
4986	28327
6968	28132
1099	23300
4507	10854
6260	13666
5706	7033
551	18976
2006	29528
6313	13926
398	8263
4125	11390
4034	13490
18764	61742
1312	3948
12919	29137
2805	34705
47380	59447
10356	27713
3482	22302
37	7569
8424	15056
8	5347
216	251
6295	24503
314	16069
67206	67206
879	2299
2499	15722
512	18616
3382	9444
4924	10223
1323	8574
5035	33810
4827	18026
3028	36491
47314	47314
5813	16394
45651	45651
1923	1923
11803	18822
9297	16475
136	11739
5452	9500
4472	5617
2436	12212
28969	28969
65858	65858
637	9793
12888	17878
16	5870
4805	5810
3853	4327
622	1531
7707	13229
13623	15177
13331	13331
5057	42603
6660	20671
20383	51876
14	5700
4941	8662
57822	57822
5238	28636
6512	6594
25376	39686
12252	12263
529	2678
5498	5498
10544	15045
9510	13215
2510	10197
29521	73561
221	3025
7765	52756
41757	41757
63693	63693
34769	34769
608	5390
9720	40057
2407	31572
1151	6314
7662	33399
5606	10215
24584	69832
1913	7782
12320	19236
2792	34500
15056	18910
10425	23384
16842	16842
8427	17269
3983	26257
71040	71040
7959	18023
283	15644
67763	67763
8960	23602
60	4805
11876	13972
2772	8339
3127	4824
5558	19431
23653	24201
5050	6003
1435	5810
3491	16186
10497	11199
11014	44946
4865	5275
60	6172
8751	30002
2747	9005
2860	19484
24762	27814
4673	9131
3264	31283
11950	32552
53371	53371
22350	38900
8713	26189
2901	6598
13472	13472
77843	77843
14986	43416
809	19961
1983	2553
2519	16251
1234	9097
8949	53365
6712	18599
8194	41905
11719	34184
6707	14859
5264	9658
5453	33810
10053	22998
4794	12604
2852	27774
57118	57118
2007	8054
1840	28492
1433	5392
5257	10230
30467	30467
7782	52784
10931	28869
4861	18551
4545	4779
2084	8186
16887	66218
12525	61349
18285	19445
3727	18764
38394	38394
6571	22303
8148	23119
2788	18423
6653	11690
8571	54384
3158	26023
16435	18363
5742	24163
17593	39386
18051	23436
10790	22260
4628	15277
8167	11966
49321	49321
19085	34526
17248	53740
62949	62949
156	9180
8311	8447
50892	50892
7173	33551
435	11245
69623	69623
19486	42904
4959	5314
6075	49543
53518	75400
64541	64541
2504	5212
1952	27888
869	21864
5126	5452
17273	51207
39507	76627
17	1036
50258	72255
43526	73450
1173	11719
2725	6091
13532	44952
13681	41044
6750	10508
13323	16476
13996	13996
398	2058
5971	9190
18717	18717
8587	11803
22651	24410
13113	62138
522	18712
4404	10064
5907	48672
11839	60459
49	4632
7962	7975
28737	28737
2494	23116
35618	35618
5569	18217
5403	6478
2788	10623
12857	21132
50851	50851
806	5483
20195	59272
2788	34435
5351	20985
2301	30948
401	1073
8	1213
1285	8057
2271	14839
5957	46279
5040	33999
7336	52326
504	33376
2539	3311
189	2281
1562	33737
4927	43755
115	2299
2412	31605
13751	80808
13415	13415
41874	41874
2833	8814
23184	43850
4747	11788
5709	33361
8560	42876
13405	62514
390	390
7967	53108
66399	66399
5094	16787
6692	27601
74476	74476
13475	23973
23088	70642
23919	29123
2087	15683
1275	10168
1651	24506
15618	16240
78632	78632
12384	42417
4821	20142
84	4838
4847	19356
68364	68364
39016	39016
9190	19923
2828	8054
116	4885
1745	17729
6322	8106
16057	49176
37917	37917
49	8242
5090	28486
1955	2320
4805	35093
19924	22932
13323	21231
4454	12962
692	20083
5402	21338
5483	31657
6651	22531
3183	13491
1829	17197
26917	26917
13678	62906
8804	9705
11290	59583
14118	38049
4956	14623
5617	15739
8071	22597
9855	14692
8656	54671
2878	6618
516	2852
3119	21555
79235	79235
5706	6796
1089	7823
5402	32277
2522	13690
18461	37510
45154	45154
3413	5520
6968	9206
1221	5672
1969	19479
2487	6631
5278	45803
6202	12918
4805	35100
31592	41329
3646	7999
1427	10508
879	2090
4804	42466
21534	44230
14703	36939
148	8054
9972	11063
71493	71493
13110	13110
5143	45116
42940	42940
9410	24401
2956	23152
13323	27397
4930	43767
8167	12078
5380	34529
6517	21275
1352	5013
23251	45663
706	9629
3019	14145
28638	28638
2715	7999
9223	17883
1519	5581
68175	75707
2473	9186
26399	42330
2362	5418
20927	33542
10666	47382
2306	2306
2811	2943
26517	69685
5870	18868
25656	25656
5014	7452
385	17095
4832	11275
15869	32886
10387	25783
3347	5166
179	4797
866	21847
564	17485
24138	68845
5379	7811
9529	15202
3578	21539
21501	34595
197	6513
1151	23692
2960	5314
6657	18519
64634	64634
1497	6107
4946	5350
6196	6788
1990	9194
2858	32946
207	9139
5520	12501
398	1286
24567	71428
23974	47220
680	1658
1740	4968
4794	14217
5564	30769
2224	2483
4891	8960
6735	8306
2515	9015
14	1394
637	8871
17813	24817
57893	57893
4347	41213
7311	12293
1156	18245
4917	6272
2931	5361
14674	64032
385	6312
5831	11312
11980	14874
3378	10186
493	13432
8624	18236
5402	78321
22300	38812
14207	47726
9190	21998
56058	56058
4449	41472
12269	16838
4744	46363
11488	14987
11492	11492
44015	44015
3893	15099
4051	4383
8973	21779
10504	31360
5145	23040
7923	8648
15454	15454
5371	43792
47435	47435
4852	14455
7533	7533
22020	65569
5222	5581
5239	62200
12626	18678
3392	16943
1545	6086
1740	9297
6091	6196
4026	10795
2956	36004
5513	6229
10041	12895
8653	32072
20263	69022
6263	16738
5470	12382
14790	64100
10389	10633
21069	62195
5569	20435
1641	5513
4422	41746
1952	7873
26628	45538
10387	11199
10908	19326
5563	17764
4876	8674
4657	5538
57556	57556
5245	11908
15763	19552
5742	10789
476	2499
60689	73301
188	80294
9272	11260
65666	65666
229	14731
6989	10675
5403	7206
8769	8769
11184	11918
3465	6900
11168	27456
19353	64793
59	8938
1902	16491
960	960
24958	39371
21057	32242
24181	58511
19944	28793
1285	9258
2483	13083
28008	47332
16823	17195
747	5695
5960	48956
7461	9792
1835	6169
42871	42871
9194	11164
5483	5570
3076	5812
3156	9708
800	17649
1196	5520
33104	33104
44874	77809
5985	68175
114	9907
14023	27234
1559	31362
9409	18305
17552	34480
3162	4005
20386	20386
6702	25783
1914	6147
4805	23235
38744	76412
21733	21733
15343	17894
96	96
10450	43236
5497	14149
4519	25774
3113	5685
1563	24203
31911	59787
6714	9177
1371	15013
3407	12293
405	48492
3275	31218
5011	30929
6681	13398
5318	14568
30533	33939
7221	11059
57602	57602
5711	37216
3241	37924
16165	63560
3470	23210
13814	37170
508	2500
5463	7307
11244	12372
5886	8560
20146	20146
17980	45305
3069	5599
10916	29243
2436	8107
71211	71211
74887	74887
7865	9811
2360	8670
2949	10626
14	5723
7155	21547
11585	14058
57644	57644
5380	21709
385	6032
3196	15746
3483	16982
52096	52096
31938	31938
4517	5040
17	1393
380	16993
6667	12652
4140	4884
8083	16222
7320	7320
64379	64379
46363	46427
17	2766
2088	4921
14357	18813
381	4209
6500	23893
898	11901
6092	49611
3482	13487
2503	32793
5474	6029
3069	36827
5723	46606
74963	74963
381	1066
1900	19303
16986	66303
228	14081
80939	80939
2506	11141
8883	8883
5625	5857
7782	59228
12466	61239
5695	12208
5395	17912
208	8002
18970	23092
3392	4193
4936	11793
45544	45544
1935	10280
19521	51181
38477	38477
4981	6182
217	13973
5390	16842
19373	50558
76	9792
1156	23750
23177	23177
398	2068
21335	21335
633	19635
17189	17189
1172	2575
16111	59841
5391	46464
13939	22606
5706	6868
8861	23979
3967	22234
7954	9140
20449	22291
381	3463
19552	70985
9063	18772
28233	48136
4234	11542
2279	9088
366	2500
857	21726
2772	5634
874	12966
15298	35218
81581	81581
5013	8194
9741	21092
13516	17584
385	5960
3122	3245
11087	32101
17828	21551
5477	27809
42528	42528
5706	6821
33311	33311
7588	7588
15805	21562
70854	70854
5308	6244
88	6604
79218	81910
1861	13743
18785	67825
2662	11302
7068	20607
5094	6169
6207	19935
10960	13223
62008	62008
6093	19067
105	1426
3446	33689
2474	34247
952	3245
7954	13759
6351	10832
10425	21274
1509	5512
12150	17070
6180	6180
580	5398
5003	13999
847	10972
9952	26223
1504	3282
13248	14157
5405	21117
16186	35932
20050	38818
9014	12474
16464	27059
1983	29420
926	2588
1422	5496
5540	5645
6350	50558
10716	25603
26390	33503
8021	15361
28602	28602
9113	55611
10100	20211
4959	8056
16294	21667
32243	32243
74605	74605
18092	18092
37	1884
76887	76887
2885	2885
10943	48662
15197	62966
4450	13672
5390	11262
645	645
9258	55899
12754	22000
9433	10436
56608	59149
583	5165
4874	7201
3457	34343
7959	16165
165	2504
55112	64063
49	8043
10413	19251
6660	13704
7954	24422
70005	72607
4947	4947
6561	26025
316	15908
4911	11148
23936	23936
37	7216
22124	36171
15185	23910
10003	25625
16769	30086
5048	13973
48089	48089
10548	36218
806	8272
381	3991
13579	16841
5836	16880
6330	14134
5966	9945
4289	39934
15845	29623
60167	60167
955	2858
69610	69610
5748	10069
2801	17667
9647	9647
5588	12382
5642	17802
4985	14214
60907	60999
10357	42001
1703	7739
1770	3314
5706	7679
38772	47608
9550	56539
23370	27023
1208	2320
34798	58070
24556	24556
6649	15878
5319	5881
226	2133
5936	6440
21085	21085
3803	38360
10944	11148
516	18651
5383	46389
12168	60824
24620	56446
4802	18770
9253	16050
7373	13502
6571	30349
2479	6387
648	4805
410	17535
283	15591
48895	55172
3326	11729
19583	27973
62978	62978
1836	18953
1171	12240
17010	20651
7209	23810
3619	20727
3643	11911
23099	32800
10425	13925
41609	41609
5722	5913
5216	27933
5347	10098
34139	34139
26568	26568
4569	21727
2067	8308
49	53771
11866	25888
222	9777
11063	59274
6056	6056
18775	26960
13324	30349
11857	33203
46141	46141
13915	22478
22744	32031
14262	14262
14213	16816
13894	30498
8229	23481
5993	28447
3413	8009
23419	25981
3838	12346
54957	79413
13679	15444
2260	12441
40451	40451
5624	30515
8151	53534
45032	45032
6947	7092
5394	6494
3372	3372
879	21983
46745	50355
2398	31511
5788	9723
385	17168
66254	66254
1830	3453
23416	67270
5650	17767
1312	5834
15054	33426
25806	35466
2499	44393
253	1791
1913	2209
15851	20985
14171	17343
2610	33748
16338	33491
47082	47082
1396	25509
1856	6768
28481	28481
4565	13068
16208	35925
2085	11851
28805	74815
1067	2517
6248	35148
32364	39780
4464	15302
11205	40849
7092	8127
6221	13884
1097	23265
15829	16476
51059	60593
5652	23970
3228	3228
9511	22262
71377	71377
82022	82022
5402	50443
105	6400
16525	52263
3122	25293
118	11199
26973	72449
4383	8949
1070	2513
5300	5525
12134	13678
6820	51834
19447	42850
52819	52819
3076	3773
21	5719
10781	38591
2430	2430
408	8089
66526	66526
65420	65420
9012	12391
9874	11750
22653	22653
7950	12046
30191	30191
34137	34137
4793	30674
10224	34023
219	14471
6667	10600
17072	66383
42841	42841
398	1404
32192	59394
10170	11788
170	5682
32133	74438
71327	71329
40750	40750
34138	34138
1283	24428
12642	23143
8890	46363
5625	9973
30771	42728
6117	13514
8966	12163
508	1710
20612	24320
1297	5418
996	9288
13285	25400
226	14592
1312	4805
9341	11172
10012	10012
7703	15041
4805	16358
1451	2320
3729	10613
16	1972
342	1531
21466	21466
13109	40069
13267	21808
4983	5611
6517	18748
20244	28371
1650	2830
3760	4320
726	8583
45581	45581
366	5477
1308	5253
11096	49339
20635	45317
8947	10682
1507	26269
5652	11008
3767	10622
5171	5352
10779	14398
8106	26949
206	4545
4025	4025
78869	78869
453	18056
2568	8167
1778	11155
381	4733
6989	18070
12540	28750
139	6631
30168	30168
12387	23517
4291	17160
5125	20580
5111	8578
178	5039
12597	61414
40177	40177
8063	8541
4974	6339
2583	14707
9327	56078
28327	73123
11192	30774
2440	25424
6667	51495
5722	18662
17440	17440
5706	7000
75642	75642
8504	11296
6350	7682
72583	72583
28425	29671
10774	12076
8649	13055
343	16365
10568	51524
13163	25588
65523	65523
5722	34849
3088	27094
5102	5338
2315	2315
5061	21129
71738	71738
5106	5856
128	11474
5813	9985
5257	6104
56218	69093
5014	38426
2838	6119
405	2605
5073	5579
9256	12135
15177	20484
2534	16951
1680	38934
17218	27825
5828	8560
6244	14153
13230	56795
33636	33804
5430	12019
6027	6429
5057	42596
13219	49119
14306	14992
23547	23547
4934	16953
9985	33679
2112	11950
3744	20199
30757	35160
1651	4828
265	11059
16828	16828
10376	16122
5211	6548
3791	19049
4921	5902
9239	9239
6798	51814
8561	8721
2494	6627
893	2504
16416	46033
13113	14483
6735	46616
73349	73349
5253	6263
4936	13496
1501	22308
19162	68142
55486	55486
6344	50520
55745	55745
64424	64424
8698	19450
6355	20918
11067	28813
2820	34810
16954	46363
6392	7443
9852	46764
5439	12952
1436	8675
1683	13385
5453	8541
1637	6269
1884	12674
11636	60156
772	20706
3607	13526
56179	56179
21568	26526
4291	23899
3619	12472
7465	34175
23614	23614
375	5123
1331	1924
13681	20427
2890	35584
22890	38224
3656	8582
2487	32073
9926	21463
3038	36551
14979	14979
512	18617
4826	32585
19890	68849
20241	20241
3435	38733
73791	73791
10795	11392
5139	8351
8814	35061
4982	8233
6513	14757
9614	48123
9591	46363
6006	8531
1430	12269
5520	39534
6006	9119
12305	19819
12182	16094
7818	38035
57997	79828
14952	21305
46049	46049
5512	6229
8982	9476
5066	20032
71266	71266
6659	15286
9372	34155
7780	13450
25574	55565
11118	19429
5397	5589
11633	33325
828	8986
7263	20407
552	12269
3380	12443
8	1373
5362	21108
5238	5886
322	16196
26527	68803
59780	80012
5381	33977
4819	14942
8777	29819
8582	43539
3491	24724
4982	19218
8357	17079
11040	12479
17880	67175
5228	5228
11807	16199
8772	18154
12200	16943
2253	18222
60702	60702
3741	6130
53546	53546
1480	2494
6019	15899
4808	9143
27944	72074
3124	37277
7929	24046
4797	11719
80245	80245
4805	29496
4823	5483
11099	11815
10132	28177
381	3540
19554	68551
1323	9849
9647	15257
8777	11425
31968	38334
69	9506
13786	63064
6149	34361
11309	59616
9709	24324
2834	9190
32836	32836
516	8243
5926	26871
34795	34795
5925	7677
5931	10826
74352	74352
9813	19819
8246	13136
1651	5513
11700	33402
4116	11365
4808	42642
6030	6766
49658	49658
20223	29854
8960	17795
2525	16846
1041	16716
947	2398
1570	19281
8717	17093
1852	16868
11898	11898
7319	11019
13323	31703
9	1320
7812	52869
14042	14042
3524	23226
26742	72380
8268	53300
2410	7967
22546	24193
5936	11623
30147	52076
50031	50031
21274	32840
418	9432
33812	33812
12487	23979
1835	5504
7811	16240
9925	32672
226	14314
3853	9594
3110	33966
6503	19443
25251	63139
13996	15961
9332	25494
29396	44097
5939	18654
2152	17238
5193	9837
43449	43449
7387	17596
5920	6507
4837	9037
6408	6631
2537	5500
5641	7064
2827	34876
6513	7929
2193	17779
8723	20500
61	9071
4775	41394
42952	42952
1208	23567
4843	11786
2462	31805
28521	58954
38620	38620
2783	34363
5304	45989
20930	69383
35	6640
1266	2299
77065	77065
55340	55340
221	3067
5223	8046
14979	42276
6234	10398
8321	8321
3767	6639
134	189
5520	5771
15185	19530
21238	26928
533	18855
1308	5175
5706	6931
3288	38102
11493	22409
14979	24958
35891	75635
4400	8588
44895	44895
1096	8858
5706	7193
43518	77532
20858	33384
2908	4621
870	4889
2158	9432
4861	43286
8859	36773
5727	5753
2959	24324
8222	18833
9953	10293
77390	77390
5706	7093
75375	75375
68780	71191
4805	12501
6303	8535
1050	5277
5607	21530
12255	13166
4354	4564
68537	68537
6688	23925
8	2517
75596	75596
4383	41351
18621	19546
8064	10761
4816	6513
5347	13382
2220	10544
2152	10454
28547	73200
65332	65332
3035	5403
8818	9086
1935	29039
5192	16954
283	15610
8055	31362
2644	33852
26385	38063
3482	4709
13878	63217
3136	37389
8602	10795
5906	48653
72536	72536
5993	9410
2196	7528
5702	29307
4978	6295
219	14845
1050	1294
11701	16887
5281	16439
4963	21469
50382	50382
73447	81414
1374	10407
2928	10944
17146	26705
4689	4689
54236	79224
8939	21160
43277	43278
3717	10508
5257	19365
35469	61342
123	4884
43107	43107
18725	37856
5212	6478
796	2494
5917	7041
15886	16020
13839	22224
2383	31383
10597	16631
408	1884
5830	12135
21893	55184
550	15724
7929	17094
5955	46755
22127	70114
9720	29400
11779	28313
28590	36271
5272	45779
37544	37972
7041	22718
7245	17273
246	5310
21374	69677
9074	14083
30226	30226
3069	4831
40388	76853
6294	27110
25194	55958
6411	9321
5453	8081
15407	64942
5490	14126
21831	42514
12473	20058
5151	56008
5463	23452
11100	30461
35146	75439
2979	25182
8843	16862
42436	77252
4875	29758
206	3091
1676	46363
1344	22236
14	5681
2691	11690
8561	27044
352	3241
11980	15583
2960	5710
11505	28573
144	6344
1208	2260
68770	68770
5758	67894
1455	10704
6256	10857
13347	19883
10425	49321
30639	30639
14770	24433
3392	41404
3563	9083
14208	63676
12217	21219
2499	14411
8035	8051
46261	46261
4615	36975
2626	21305
41763	41763
5613	10050
10455	52646
25698	25698
4808	42651
10008	15056
10081	23670
5002	32750
35732	75601
16686	66023
6203	16087
15581	65070
12855	13441
2601	11994
6584	19497
4615	5463
3772	28662
508	1518
143	2494
4846	43140
10272	57642
5406	9390
3732	3732
3295	28273
4551	10432
29706	39394
4990	5810
6130	14368
5937	33748
10508	59214
166	6321
7070	13295
2850	6722
5035	21466
4355	13021
8534	31258
3156	4824
9190	13114
30730	33381
5840	14141
4468	12822
4976	40683
8411	54107
2970	22516
17916	51322
179	7905
5579	32280
19599	19599
5264	9837
8516	26482
2254	9074
552	12096
19534	24308
9291	18003
1230	1978
12301	28858
4944	8633
947	2494
4643	15789
183	703
37099	37099
13742	16343
174	11110
19034	68008
7275	24049
22406	57504
35356	35356
19797	19797
4826	42825
1651	11596
1935	16845
9720	22593
12972	51910
10604	58365
8267	8267
6426	22584
4799	29612
70570	70570
3578	10678
8602	37816
10944	35201
12348	54919
5127	30745
36756	43537
49830	55439
22053	70061
20920	20920
47250	47250
25221	60959
5037	12376
32684	35748
20749	20749
4464	41569
9160	16222
67641	67641
7992	14498
806	21050
10890	47066
68137	68137
1531	8618
2494	2701
81023	81023
226	14793
6894	8960
18669	67709
790	5914
11304	17040
3322	4088
219	14346
5254	18825
3156	23446
1854	16101
53053	53053
5314	8624
2830	35071
4048	7801
33836	33836
5846	21572
30010	30010
14806	25256
1465	25368
23085	30300
545	5405
5521	16894
3057	13093
46986	65299
5985	14987
10600	14602
11037	15635
29211	73428
21501	25670
73508	73508
24022	71110
5818	8177
5722	18119
10724	20688
8038	20061
6701	10778
18646	67696
13707	25124
6642	26075
49	8065
9321	46967
5998	22792
2000	11262
7812	14336
50	2139
633	2512
13579	57297
11688	11688
2008	29589
2537	5390
3385	38506
5236	6235
5706	6672
7366	36197
74977	74977
37239	37239
11405	25935
9190	13411
9069	18087
28853	33387
13399	26418
8	5214
1836	28446
118	5515
12019	17112
4308	41121
152	11729
348	11733
1568	2494
8938	30338
3587	5695
17005	17997
3056	36645
7869	41663
2488	5483
27267	38651
6869	51872
16782	39668
3230	10960
6052	46631
34242	34242
5247	13240
2805	15043
1880	8056
2956	18307
1260	13926
12946	16841
5706	6959
6098	11613
2398	3591
5337	10953
47370	47370
33855	33855
324	8269
5925	27316
2881	35533
2678	33967
73829	73829
8588	26900
42545	42545
23060	23511
7500	8576
6091	11488
5562	13163
1435	9964
72444	72444
44771	44771
21826	21826
2938	9221
9638	51048
635	19665
11643	13777
134	11630
7089	9374
52662	52662
4826	13982
11425	40591
1514	20170
8511	8631
3063	3391
6701	13188
43705	43705
7782	12397
33880	53575
9876	13780
42120	42310
17106	66430
66258	66258
0	38
2979	18110
7067	13292
6385	10422
5240	44601
1293	24559
4799	16395
10656	58498
4884	5992
79650	79650
9055	17260
28333	73130
1181	36104
552	1366
2565	2768
5024	6581
15213	20613
9647	13467
2416	7929
571	8430
72491	72491
621	19566
1912	1933
10503	50758
398	2236
52941	52941
1489	12453
1645	5613
633	19626
12204	12356
226	14589
6195	12019
29489	52320
11471	51642
2842	18558
11464	13981
5213	12323
18344	67529
10985	22009
223	304
519	18673
4262	27721
10539	58235
2678	16160
10986	22782
2979	3316
88	9047
7275	52264
5706	7372
6817	51833
668	8541
1373	4851
5453	9643
10604	38911
34806	46363
45376	51125
9524	12558
4805	6002
996	9756
38280	38280
5617	6979
19299	24917
5516	13983
10081	27391
13969	63326
69	631
79842	79842
6598	9281
6247	18363
552	5024
6578	17263
8	5123
3079	15945
1433	5552
13126	33531
5545	8062
2657	5278
52380	52380
2359	13533
8652	45987
17652	17652
12299	20636
2659	32050
10646	38459
14986	28408
10332	56415
5538	39660
18500	65756
3554	3554
39072	39072
4013	31796
24213	63912
5349	15145
13567	38203
5091	44882
39344	76596
1258	12572
833	14533
19908	68869
7727	52727
2378	5942
10007	56435
9214	55809
3012	16160
7956	10708
